pos,"http://www.w3.org/2003/01/geo/wgs84_pos#"
wdr,"http://www.w3.org/2007/05/powder#"
swanco,"http://purl.org/swan/1.2/swan-commons/"
conserv,"http://conserv.deri.ie/ontology#"
resex,"http://resex.rkbexplorer.com/ontologies/resex#"
article,"http://ogp.me/ns/article#"
odrl,"http://www.w3.org/ns/odrl/2/"
cogs,"http://vocab.deri.ie/cogs#"
lex,"http://purl.org/lex#"
profiling,"http://ontologi.es/profiling#"
fea,"http://vocab.data.gov/def/fea#"
dcmitype,"http://purl.org/dc/dcmitype/"
xforms,"http://www.w3.org/2002/xforms/"
nexif,"http://www.semanticdesktop.org/ontologies/2007/05/10/nexif#"
tio,"http://purl.org/tio/ns#"
payment,"http://reference.data.gov.uk/def/payment#"
swivt,"http://semantic-mediawiki.org/swivt/1.0#"
viaf,"http://viaf.org/viaf/"
opo,"http://online-presence.net/opo/ns#"
address,"http://schemas.talis.com/2005/address/schema#"
hlisting,"http://sindice.com/hlisting/0.1/"
posh,"http://poshrdf.org/ns/posh/"
psys,"http://proton.semanticweb.org/protonsys#"
nsa,"http://multimedialab.elis.ugent.be/organon/ontologies/ninsuna#"
lotico,"http://www.lotico.com/resource/"
voag,"http://voag.linkedmodel.org/schema/voag#"
toby,"http://tobyinkster.co.uk/#"
evset,"http://dsnotify.org/vocab/eventset/0.1/"
cos,"http://www.inria.fr/acacia/corese#"
puc,"http://purl.org/NET/puc#"
pay,"http://reference.data.gov.uk/def/payment#"
rlog,"http://persistence.uni-leipzig.org/nlp2rdf/ontologies/rlog#"
meetup,"http://www.lotico.com/meetup/"
eclap,"http://www.eclap.eu/schema/eclap/"
bsbm,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/"
vote,"http://www.rdfabout.com/rdf/schema/vote/"
rooms,"http://vocab.deri.ie/rooms#"
wlp,"http://weblab-project.org/core/model/property/processing/"
lifecycle,"http://purl.org/vocab/lifecycle/schema#"
anca,"http://users.utcluj.ro/~raluca/rdf_ontologies_ralu/ralu_modified_ontology_pizzas2_0#"
wi,"http://purl.org/ontology/wi/core#"
rdfa,"http://www.w3.org/ns/rdfa#"
rda,"http://www.rdaregistry.info/"
ldap,"http://purl.org/net/ldap/"
teach,"http://linkedscience.org/teach/ns#"
cmo,"http://purl.org/twc/ontologies/cmo.owl#"
sail,"http://www.openrdf.org/config/sail#"
datafaqs,"http://purl.org/twc/vocab/datafaqs#"
cdt,"https://w3id.org/cdt/"
sysont,"http://ns.ontowiki.net/SysOnt/"
lp,"http://launchpad.net/rdf/launchpad#"
lingvoj,"http://www.lingvoj.org/ontology#"
dcr,"http://www.isocat.org/ns/dcr.rdf#"
p3p,"http://www.w3.org/2002/01/p3prdfv1#"
oboinowl,"http://www.geneontology.org/formats/oboInOwl#"
ddl,"http://purl.org/vocab/riro/ddl#"
fab,"http://purl.org/fab/ns#"
common,"http://www.w3.org/2007/uwa/context/common.owl#"
nuts,"http://dd.eionet.europa.eu/vocabulary/common/nuts/"
enc,"http://www.w3.org/2001/04/xmlenc#"
sem,"http://semanticweb.cs.vu.nl/2009/11/sem/"
tags,"http://www.holygoat.co.uk/owl/redwood/0.1/tags/"
swanqs,"http://purl.org/swan/1.2/qualifiers/"
pobo,"http://purl.obolibrary.org/obo/"
wai,"http://purl.org/wai#"
ppo,"http://vocab.deri.ie/ppo#"
r2rml,"http://www.w3.org/ns/r2rml#"
psych,"http://purl.org/vocab/psychometric-profile/"
bte,"http://purl.org/twc/vocab/between-the-edges/"
like,"http://ontologi.es/like#"
bridge,"http://purl.org/vocommons/bridge#"
kwijibo,"http://kwijibo.talis.com/"
wnschema,"http://www.cogsci.princeton.edu/~wn/schema/"
ann,"http://www.w3.org/2000/10/annotation-ns#"
fo,"http://www.w3.org/1999/XSL/Format#"
oboe,"http://ecoinformatics.org/oboe/oboe.1.0/oboe-core.owl#"
br,"http://vocab.deri.ie/br#"
vitro,"http://vitro.mannlib.cornell.edu/ns/vitro/public#"
algo,"http://securitytoolbox.appspot.com/securityAlgorithms#"
oslc,"http://open-services.net/ns/core#"
play,"http://uriplay.org/spec/ontology/#"
eztag,"http://ontologies.ezweb.morfeo-project.org/eztag/ns#"
care,"http://eulersharp.sourceforge.net/2003/03swap/care#"
drug,"http://www.agfa.com/w3c/2009/drugTherapy#"
irrl,"http://www.ontologydesignpatterns.org/cp/owl/informationobjectsandrepresentationlanguages.owl#"
oat,"http://openlinksw.com/schemas/oat/"
pol,"http://escience.rpi.edu/ontology/semanteco/2/0/pollution.owl#"
mei,"http://www.music-encoding.org/ns/mei/"
mygrid,"http://www.mygrid.org.uk/ontology#"
ogp,"http://ogp.me/ns#"
esd,"http://def.esd.org.uk/"
fls,"http://lukasblaho.sk/football_league_schema#"
prissma,"http://ns.inria.fr/prissma/v1#"
sl,"http://www.semanlink.net/2001/00/semanlink-schema#"
phss,"http://ns.poundhill.com/phss/1.0/"
h5,"http://buzzword.org.uk/rdf/h5#"
grddl,"http://www.w3.org/2003/g/data-view#"
olo,"http://purl.org/ontology/olo/core#"
lastfm,"http://purl.org/ontology/last-fm/"
uni,"http://purl.org/weso/uni/uni.html#"
tarot,"http://data.totl.net/tarot/card/"
b2bo,"http://purl.org/b2bo#"
sm,"http://topbraid.org/sparqlmotion#"
geom,"http://data.ign.fr/def/geometrie#"
oac,"https://w3id.org/oac#"
wordmap,"http://purl.org/net/ns/wordmap#"
osn,"http://spatial.ucd.ie/lod/osn/"
iswc,"http://annotation.semanticweb.org/2004/iswc#"
smiley,"http://www.smileyontology.com/ns#"
hospital,"http://www.agfa.com/w3c/2009/hospital#"
swandr,"http://purl.org/swan/1.2/discourse-relationships/"
lt,"http://diplomski.nelakolundzija.org/LTontology.rdf#"
cdc,"https://w3id.org/cdc#"
calli,"http://callimachusproject.org/rdf/2009/framework#"
sioca,"http://rdfs.org/sioc/actions#"
ne,"http://umbel.org/umbel/ne/"
remus,"http://www.semanticweb.org/ontologies/2010/6/Ontology1279614123500.owl#"
places,"http://purl.org/ontology/places#"
data,"http://data.odw.tw/"
ebucore,"http://www.ebu.ch/metadata/ontologies/ebucore/ebucore#"
rulz,"http://purl.org/NET/rulz#"
hcterms,"http://purl.org/uF/hCard/terms/"
mp,"http://jicamaro.info/mp#"
esdir,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/direccion-postal#"
ibis,"http://purl.org/ibis#"
ezcontext,"http://ontologies.ezweb.morfeo-project.org/ezcontext/ns#"
human,"http://eulersharp.sourceforge.net/2003/03swap/human#"
pimo,"http://www.semanticdesktop.org/ontologies/2007/11/01/pimo#"
agro,"http://purl.obolibrary.org/obo/agro.owl#"
countries,"http://eulersharp.sourceforge.net/2003/03swap/countries#"
recipe,"http://linkedrecipes.org/schema/"
rdagr1,"http://rdvocab.info/Elements/"
omv,"http://omv.ontoware.org/2005/05/ontology#"
rdaa,"http://rdaregistry.info/Elements/a/"
np,"http://www.nanopub.org/nschema#"
reve,"http://data.eurecom.fr/ontology/reve#"
pml,"http://provenanceweb.org/ns/pml#"
httpvoc,"http://www.w3.org/2006/http#"
status,"http://www.w3.org/2003/06/sw-vocab-status/ns#"
dnb,"http://d-nb.info/gnd/"
wbc,"http://worldbank.270a.info/classification/"
san,"http://www.irit.fr/recherches/MELODI/ontologies/SAN#"
wl,"http://www.wsmo.org/ns/wsmo-lite#"
sql,"http://ns.inria.fr/ast/sql#"
card,"http://www.ashutosh.com/test/"
aapi,"http://rdf.alchemyapi.com/rdf/v1/s/aapi-schema#"
session,"http://redfoot.net/2005/session#"
xmls,"http://www.w3.org/2001/XMLSchema#"
tr,"http://www.thomsonreuters.com/"
cao,"http://purl.org/makolab/caont/"
icaltzd,"http://www.w3.org/2002/12/cal/icaltzd#"
dbt,"http://dbpedia.org/resource/Template:"
webtlab,"http://webtlab.it.uc3m.es/"
wsc,"http://www.openk.org/wscaim.owl#"
osoc,"http://web-semantics.org/ns/opensocial#"
wfm,"http://purl.org/net/wf-motifs#"
ple,"http://pleiades.stoa.org/places/"
arpfo,"http://vocab.ouls.ox.ac.uk/projectfunding#"
geofla,"http://data.ign.fr/ontologies/geofla#"
csvw,"http://www.w3.org/ns/csvw#"
okkam,"http://models.okkam.org/ENS-core-vocabulary#"
opwn,"http://www.ontologyportal.org/WordNet.owl#"
scsv,"http://purl.org/NET/schema-org-csv#"
span,"http://www.ifomis.org/bfo/1.1/span#"
wgspos,"http://www.w3.org/2003/01/geo/wgs84_pos#"
prf,"http://www.openmobilealliance.org/tech/profiles/UAPROF/ccppschema-20021212#"
wisski,"http://wiss-ki.eu/"
geospecies,"http://rdf.geospecies.org/ont/geospecies#"
elog,"http://eulersharp.sourceforge.net/2003/03swap/log-rules#"
zbwext,"http://zbw.eu/namespaces/zbw-extensions/"
infosys,"http://www.infosys.com/"
agent,"http://eulersharp.sourceforge.net/2003/03swap/agent#"
units,"http://eulersharp.sourceforge.net/2003/03swap/units#"
derecho,"http://purl.org/derecho#"
agents,"http://eulersharp.sourceforge.net/2003/03swap/agent#"
pmlt,"http://inference-web.org/2.0/pml-trust.owl#"
imreg,"http://www.w3.org/2004/02/image-regions#"
wbp,"http://worldbank.270a.info/property/"
gridworks,"http://purl.org/net/opmv/types/gridworks#"
html,"http://www.w3.org/1999/xhtml/"
ncbitaxon,"http://purl.obolibrary.org/obo/NCBITaxon_"
marl,"http://www.gsi.dit.upm.es/ontologies/marl/ns#"
geographis,"http://telegraphis.net/ontology/geography/geography#"
pccz,"http://purl.org/procurement/public-contracts-czech#"
cb,"http://cbasewrap.ontologycentral.com/vocab#"
pmlp,"http://inference-web.org/2.0/pml-provenance.owl#"
rdo,"http://purl.org/rdo/ns#"
dita,"http://purl.org/dita/ns#"
shv,"http://ns.aksw.org/spatialHierarchy/"
sindice,"http://vocab.sindice.net/"
osgb,"http://data.ordnancesurvey.co.uk/id/"
opus,"http://lsdis.cs.uga.edu/projects/semdis/opus#"
open,"http://open.vocab.org/terms/"
qa,"http://www.mit.jyu.fi/ai/TRUST_Ontologies/QA.owl#"
qdoslf,"http://foaf.qdos.com/lastfm/schema/"
ncal,"http://www.semanticdesktop.org/ontologies/2007/04/02/ncal#"
muni,"http://vocab.linkeddata.es/urbanismo-infraestructuras/territorio#"
hxl,"http://hxl.humanitarianresponse.info/ns/#"
dgtwc,"http://data-gov.tw.rpi.edu/2009/data-gov-twc.rdf#"
dsp,"http://purl.org/metainfo/terms/dsp#"
c4n,"http://vocab.deri.ie/c4n#"
plink,"http://buzzword.org.uk/rdf/personal-link-types#"
dis,"http://stanbol.apache.org/ontology/disambiguation/disambiguation#"
meb,"http://rdf.myexperiment.org/ontologies/base/"
nex,"http://www.nexml.org/2009/"
pns,"http://data.press.net/ontology/stuff/"
provenir,"http://knoesis.wright.edu/provenir/provenir.owl#"
kontakt,"http://richard.cyganiak.de/"
prefix,"http://prefix.cc/"
r2r,"http://www4.wiwiss.fu-berlin.de/bizer/r2r/"
organiz,"http://eulersharp.sourceforge.net/2003/03swap/organization#"
life,"http://life.deri.ie/schema/"
nid3,"http://www.semanticdesktop.org/ontologies/2007/05/10/nid3#"
ens,"http://models.okkam.org/ENS-core-vocabulary.owl#"
pubmed,"http://bio2rdf.org/pubmed_vocabulary:"
parl,"https://id.parliament.uk/schema/"
req,"http://purl.org/req/"
visit,"http://purl.org/net/vocab/2004/07/visit#"
osr,"http://dati.senato.it/osr/"
timeline,"http://purl.org/NET/c4dm/timeline.owl#"
dummy,"http://hello.com/"
lr,"http://linkedrecipes.org/schema/"
swanpav,"http://purl.org/swan/1.2/pav/"
wairole,"http://www.w3.org/2005/01/wai-rdf/GUIRoleTaxonomy#"
frbre,"http://purl.org/vocab/frbr/extended#"
agetec,"http://www.agetec.org/"
vaem,"http://www.linkedmodel.org/schema/vaem#"
odp,"http://ontologydesignpatterns.org/"
aair,"http://xmlns.notu.be/aair#"
rv,"https://data.elsevier.com/research/schema/rv/"
fowl,"http://www.w3.org/TR/2003/PR-owl-guide-20031209/food#"
gv,"http://rdf.data-vocabulary.org/#"
ecb,"http://ecb.270a.info/class/1.0/"
rdapo,"http://rdaregistry.info/Elements/p/object/"
grel,"http://users.ugent.be/~bjdmeest/function/grel.ttl#"
prvtypes,"http://purl.org/net/provenance/types#"
set,"http://www.w3.org/2000/10/swap/set#"
sdm,"https://w3id.org/okn/o/sdm#"
xsl,"http://www.w3.org/1999/XSL/Transform#"
xt,"http://purl.org/twc/vocab/cross-topix#"
xhtmlvocab,"http://www.w3.org/1999/xhtml/vocab/"
out,"http://ontologies.hypios.com/out#"
ops,"https://w3id.org/ops#"
visko,"http://trust.utep.edu/visko/ontology/visko-operator-v3.owl#"
un,"http://www.w3.org/2007/ont/unit#"
hemogram,"http://www.agfa.com/w3c/2009/hemogram#"
wao,"http://webtlab.it.uc3m.es/2010/10/WebAppsOntology#"
copyright,"http://rhizomik.net/ontologies/copyrightonto.owl#"
tripfs,"http://purl.org/tripfs/2010/02#"
aims,"http://aims.fao.org/aos/common/"
pna,"http://data.press.net/ontology/asset/"
fno,"https://w3id.org/function/ontology#"
lark1,"http://users.utcluj.ro/~raluca/ontology/Ontology1279614123500.owl#"
archdesc,"http://archdesc.info/archEvent#"
eprints,"http://eprints.org/ontology/"
wapp,"http://ns.rww.io/wapp#"
trackback,"http://madskills.com/public/xml/rss/module/trackback/"
spatial,"http://geovocab.org/spatial#"
rdam,"http://rdaregistry.info/Elements/m/"
carfo,"http://purl.org/carfo#"
skip,"http://skipforward.net/skipforward/resource/"
swanci,"http://purl.org/swan/1.2/citations/"
geodata,"http://sws.geonames.org/"
fd,"http://foodable.co/ns/"
eye,"http://jena.hpl.hp.com/Eyeball#"
fl,"http://eulersharp.sourceforge.net/2003/03swap/fl-rules#"
admssw,"http://purl.org/adms/sw/"
aneo,"http://akonadi-project.org/ontologies/aneo#"
psh,"http://ns.inria.fr/probabilistic-shacl/"
emp,"http://purl.org/ctic/empleo/oferta#"
emotion,"http://ns.inria.fr/emoca#"
kdo,"http://kdo.render-project.eu/kdo#"
frame,"http://www.ontologydesignpatterns.org/ont/framenet/abox/frame/"
oper,"http://sweet.jpl.nasa.gov/2.0/mathOperation.owl#"
gelo,"http://krauthammerlab.med.yale.edu/ontologies/gelo#"
doco,"http://purl.org/spar/doco/"
prolog,"http://eulersharp.sourceforge.net/2003/03swap/prolog#"
ospost,"http://data.ordnancesurvey.co.uk/ontology/postcode/"
soap,"http://www.w3.org/2003/05/soap-envelope/"
dive,"http://scubadive.networld.to/dive.rdf#"
xesam,"http://freedesktop.org/standards/xesam/1.0/core#"
pne,"http://data.press.net/ontology/event/"
gc,"http://www.oegov.org/core/owl/gc#"
pam,"http://prismstandard.org/namespaces/pam/2.0/"
ipad,"http://www.padinthecity.com/"
tvc,"http://www.essepuntato.it/2012/04/tvc/"
dtype,"http://www.linkedmodel.org/schema/dtype#"
ecpo,"http://purl.org/ontology/ecpo#"
evopat,"http://ns.aksw.org/Evolution/"
commons,"http://commons.psi.enakting.org/def/"
nsl,"http://purl.org/ontology/storyline/"
sdgp,"http://stats.data-gov.ie/property/"
hgnc,"http://bio2rdf.org/hgnc:"
languages,"http://eulersharp.sourceforge.net/2003/03swap/languages#"
dayta,"http://dayta.me/resource#"
rad,"http://www.w3.org/ns/rad#"
orca,"http://geni-orca.renci.org/owl/topology.owl#"
comm,"http://vocab.resc.info/communication#"
semtweet,"http://semantictweet.com/"
metalex,"http://www.metalex.eu/schema/1.0#"
decl,"http://www.linkedmodel.org/1.0/schema/decl#"
aigp,"http://swat.cse.lehigh.edu/resources/onto/aigp.owl#"
oj,"http://ontojob.at/"
re,"http://www.w3.org/2000/10/swap/reason#"
atomowl,"http://bblfish.net/work/atom-owl/2006-06-06/#"
dgfoaf,"http://west.uni-koblenz.de/ontologies/2010/07/dgfoaf.owl#"
ccom,"http://purl.org/ontology/cco/mappings#"
xfnv,"http://vocab.sindice.com/xfn#"
tcga,"http://purl.org/tcga/core#"
tei,"http://www.tei-c.org/ns/1.0/"
sawsdl,"http://www.w3.org/ns/sawsdl#"
bioskos,"http://eulersharp.sourceforge.net/2003/03swap/bioSKOSSchemes#"
td,"https://www.w3.org/2019/wot/td#"
func,"http://www.w3.org/2007/rif-builtin-function#"
geop,"http://aims.fao.org/aos/geopolitical.owl#"
oboro,"http://obofoundry.org/ro/ro.owl#"
fc,"http://www.freeclass.eu/freeclass_v1#"
sig,"http://purl.org/signature#"
nndsr,"http://semanticdiet.com/schema/usda/nndsr/"
dssn,"http://purl.org/net/dssn/"
agrelon,"http://d-nb.info/standards/elementset/agrelon#"
sad,"http://vocab.deri.ie/sad#"
quak,"http://dev.w3.org/cvsweb/2000/quacken/vocab#"
linkedct,"http://data.linkedct.org/vocab/"
tp,"https://triplydb.com/Triply/tp/def/"
swpo,"http://sw-portal.deri.org/ontologies/swportal#"
fcm,"http://eulersharp.sourceforge.net/2006/02swap/fcm#"
xch,"http://oanda2rdf.appspot.com/xch/"
spif,"http://spinrdf.org/spif#"
theatre,"http://purl.org/theatre#"
igeo,"http://rdf.insee.fr/def/geo#"
opmv,"http://purl.org/net/opmv/ns#"
eseduc,"http://www.purl.org/ontologia/eseduc#"
ling,"http://purl.org/voc/ling/"
transit,"http://vocab.org/transit/terms/"
oboso,"http://purl.org/obo/owl/SO#"
rso,"http://www.researchspace.org/ontology/"
qu,"http://purl.oclc.org/NET/ssnx/qu/qu#"
enhancer,"http://stanbol.apache.org/ontology/enhancer/enhancer#"
json,"https://www.ecma-international.org/publications/files/ECMA-ST/ECMA-404.pdf#"
nxp,"http://purl.org/nxp/schema/v1/"
aersv,"http://aers.data2semantics.org/vocab/"
bookmark,"http://www.w3.org/2002/01/bookmark#"
coeus,"http://bioinformatics.ua.pt/coeus/"
gxa,"http://www.ebi.ac.uk/gxa/"
tripfs2,"http://purl.org/tripfs/2010/06#"
iron,"http://purl.org/ontology/iron#"
mte,"http://nl.ijs.si/ME/owl/"
xbrli,"http://www.xbrl.org/2003/instance#"
dbpo,"http://dbpedia.org/ontology/"
nyt,"http://data.nytimes.com/"
httpm,"http://www.w3.org/2011/http-methods#"
protons,"http://proton.semanticweb.org/2005/04/protons#"
rlno,"http://rdflivenews.aksw.org/ontology/"
dl,"http://ontology.ip.rm.cnr.it/ontologies/DOLCE-Lite#"
prvr,"http://purl.org/ontology/prv/rules#"
estrn,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/transporte#"
events,"http://eulersharp.sourceforge.net/2003/03swap/event#"
myprefix,"http://myprefix.org/"
ecc,"https://ns.eccenca.com/"
rich,"http://rdf.data-vocabulary.org/"
sgv,"http://www.w3.org/TR/SVG/"
cidoccrm,"http://purl.org/NET/cidoc-crm/core#"
w3p,"http://prov4j.org/w3p/"
c4o,"http://purl.org/spar/c4o/"
mesh,"http://id.nlm.nih.gov/mesh/"
moby,"http://www.mygrid.org.uk/mygrid-moby-service#"
frapo,"http://purl.org/cerif/frapo/"
htir,"http://www.w3.org/2011/http#"
owls,"http://www.daml.org/services/owl-s/1.2/Service.owl#"
kw,"http://kwantu.net/kw/"
telix,"http://purl.org/telix#"
ext,"http://mu.semte.ch/vocabularies/ext/"
fct,"http://openlinksw.com/services/facets/1.0/"
oax,"http://www.w3.org/ns/openannotation/extensions/"
ecos,"http://purl.org/ecos#"
gazetteer,"http://data.ordnancesurvey.co.uk/ontology/50kGazetteer/"
rpubl,"http://rinfo.lagrummet.se/ns/2008/11/rinfo/publ#"
scowt,"http://purl.org/weso/ontologies/scowt#"
frad,"http://iflastandards.info/ns/fr/frad/"
no,"http://km.aifb.kit.edu/projects/numbers/number#"
rdaw,"http://rdaregistry.info/Elements/w/"
humanbody,"http://eulersharp.sourceforge.net/2003/03swap/humanBody#"
fe,"http://www.ontologydesignpatterns.org/ont/framenet/abox/fe/"
wf,"http://www.w3.org/2005/01/wf/flow#"
fingal,"http://vocab.deri.ie/fingal#"
coun,"http://www.daml.org/2001/09/countries/iso-3166-ont#"
tmpl,"http://purl.org/restdesc/http-template#"
ru,"http://purl.org/imbi/ru-meta.owl#"
wm,"http://ns.inria.fr/webmarks#"
lgv,"http://linkedgeodata.org/ontology/"
artstor,"http://simile.mit.edu/2003/10/ontologies/artstor#"
arecipe,"http://purl.org/amicroformat/arecipe/"
jita,"http://aims.fao.org/aos/jita/"
dbpedia2,"http://dbpedia.org/property/"
oecd,"http://oecd.270a.info/dataset/"
swanag,"http://purl.org/swan/1.2/agents/"
luc,"http://www.ontotext.com/owlim/lucene#"
vf,"https://w3id.org/valueflows/ont/vf#"
govtrackus,"http://www.rdfabout.com/rdf/usgov/geo/us/"
flow,"http://www.w3.org/2005/01/wf/flow#"
gbv,"http://purl.org/ontology/gbv/"
grs,"http://www.georss.org/georss/"
pf,"http://jena.hpl.hp.com/ARQ/property#"
intervals,"http://reference.data.gov.uk/def/intervals/"
ccard,"http://purl.org/commerce/creditcard#"
quantity,"http://qudt.org/schema/quantity#"
dossier,"https://data.omgeving.vlaanderen.be/ns/dossier#"
clineva,"http://www.agfa.com/w3c/2009/clinicalEvaluation#"
bm,"http://bio2rdf.org/"
cmd,"https://w3id.org/cmd#"
ec,"http://eulergui.sourceforge.net/contacts.owl.n3#"
owltime,"http://www.w3.org/TR/owl-time#"
goef,"http://purl.org/twc/vocab/goef#"
ends,"http://labs.mondeca.com/vocab/endpointStatus#"
penis,"http://penis.to/#"
vcardx,"http://buzzword.org.uk/rdf/vcardx#"
sor,"http://purl.org/net/soron/"
wfdesc,"http://purl.org/wf4ever/wfdesc#"
italy,"http://data.kasabi.com/dataset/italy/schema/"
abs,"http://abs.270a.info/dataset/"
health,"http://purl.org/twc/health/vocab/"
govwild,"http://govwild.org/0.6/GWOntology.rdf/"
osp,"http://data.lirmm.fr/ontologies/osp#"
kupkb,"http://www.e-lico.eu/data/kupkb/"
rating,"http://www.tvblob.com/ratings/#"
genab,"http://eulersharp.sourceforge.net/2003/03swap/genomeAbnormality#"
identity,"http://purl.org/twc/ontologies/identity.owl#"
hcard,"http://purl.org/uF/hCard/terms/"
cl,"http://advene.org/ns/cinelab/"
osmsemnet,"http://spatial.ucd.ie/2012/08/osmsemnet/"
wikibase,"http://wikiba.se/ontology#"
environ,"http://eulersharp.sourceforge.net/2003/03swap/environment#"
crtv,"http://open-services.net/ns/crtv#"
d2r,"http://sites.wiwiss.fu-berlin.de/suhl/bizer/d2r-server/config.rdf#"
ql,"http://www.w3.org/2004/ql#"
sro,"http://salt.semanticauthoring.org/ontologies/sro#"
lod2,"http://lod2.eu/schema/"
shex,"http://www.w3.org/ns/shex#"
p20,"http://zbw.eu/beta/p20/vocab/"
frbrcore,"http://purl.org/vocab/frbr/core#"
nytimes,"http://data.nytimes.com/elements/"
crmdig,"http://www.ics.forth.gr/isl/CRMdig/"
bl,"https://w3id.org/biolink/vocab/"
provone,"http://purl.org/provone#"
s4ac,"http://ns.inria.fr/s4ac/v2#"
gfo,"http://www.onto-med.de/ontologies/gfo.owl#"
rkd,"http://data.rkd.nl/def#"
npgd,"http://ns.nature.com/datasets/"
loticoowl,"http://www.lotico.com/ontology/"
poder,"http://poderopedia.com/vocab/"
dpd,"http://www.kanzaki.com/ns/dpd#"
foo,"http://filmontology.org/ontology/1.0/"
transmed,"http://www.w3.org/2001/sw/hcls/ns/transmed/"
cold,"http://purl.org/configurationontology#"
lindt,"http://purl.org/NET/lindt#"
genea,"http://www.owl-ontologies.com/generations.owl#"
itsmo,"http://ontology.it/itsmo/v1#"
idemo,"http://rdf.insee.fr/def/demo#"
ogorg,"http://opengraph.org/schema/"
daiaserv,"http://purl.org/ontology/daia/Service/"
steel,"https://w3id.org/steel/ProcessOntology/"
nocal,"http://vocab.deri.ie/nocal#"
skiresort,"http://www.openlinksw.com/ski_resorts/schema#"
ufmedia,"http://purl.org/microformat/hmedia/"
ls,"http://linkedspending.aksw.org/instance/"
va,"http://code-research.eu/ontology/visual-analytics#"
sw,"http://linkedwidgets.org/statisticalwidget/ontology/"
hartigprov,"http://purl.org/net/provenance/ns#"
npgg,"http://ns.nature.com/graphs/"
gs1,"https://ref.gs1.org/voc/"
str,"http://nlp2rdf.lod2.eu/schema/string/"
protegedc,"http://protege.stanford.edu/plugins/owl/dc/protege-dc.owl#"
rankrage,"https://rankrage.de/"
gesis,"http://lod.gesis.org/lodpilot/ALLBUS/vocab.rdf#"
bcncon,"http://datos.bcn.cl/ontologies/bcn-congress#"
cdtype,"http://purl.org/cld/cdtype/"
cf,"http://mmisw.org/ont/cf/parameter/"
wscaim,"http://www.openk.org/wscaim.owl#"
atlas,"http://rdf.ebi.ac.uk/resource/atlas/"
sci,"http://data.scientology.org/ns/"
diseasome,"http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseasome/"
stac,"http://securitytoolbox.appspot.com/stac#"
s2s,"http://escience.rpi.edu/ontology/sesf/s2s/4/0/"
ianarel,"https://www.w3.org/ns/iana/link-relations/relation#"
cis,"http://purl.org/NET/cloudisus#"
healthcare,"http://www.agfa.com/w3c/2009/healthCare#"
ipo,"http://purl.org/ipo/core#"
kbp,"http://tackbp.org/2013/ontology#"
dctypes,"http://purl.org/dc/dcmitype/"
solid,"http://www.w3.org/ns/solid/terms#"
ngeoi,"http://vocab.lenka.no/geo-deling#"
openskos,"http://openskos.org/xmlns#"
paia,"http://purl.org/ontology/paia#"
occult,"http://data.totl.net/occult/"
mohammad,"http://manesht.ir/"
rml,"http://w3id.org/rml/"
atomrdf,"http://atomowl.org/ontologies/atomrdf#"
skos08,"http://www.w3.org/2008/05/skos#"
gov,"http://gov.genealogy.net/ontology.owl#"
hasco,"http://hadatac.org/ont/hasco/"
saxon,"http://saxon.sf.net/"
l4lod,"http://ns.inria.fr/l4lod/v2/"
centrifuge,"http://purl.org/twc/vocab/centrifuge#"
osukdt,"http://www.ordnancesurvey.co.uk/ontology/Datatypes.owl#"
opl,"http://openlinksw.com/schema/attribution#"
marshall,"http://sites.google.com/site/xgmaitc/"
l4a,"http://labels4all.info/ns/"
harrisons,"http://harrisons.cc/"
vsto,"http://escience.rpi.edu/ontology/vsto/2/0/vsto.owl#"
opmw,"http://www.opmw.org/ontology/"
curr,"https://w3id.org/cc#"
wfprov,"http://purl.org/wf4ever/wfprov#"
rec54,"http://www.w3.org/2001/02pd/rec54.rdf#"
lctr,"http://data.linkedct.org/vocab/resource/"
category,"http://dbpedia.org/resource/Category:"
wno,"http://wordnet-rdf.princeton.edu/ontology#"
daq,"http://purl.org/eis/vocab/daq#"
mtecore,"http://purl.org/olia/mte/multext-east.owl#"
prism21,"http://prismstandard.org/namespaces/basic/2.1/"
dqv,"http://www.w3.org/ns/dqv#"
clinproc,"http://www.agfa.com/w3c/2009/clinicalProcedure#"
pizza,"http://www.co-ode.org/ontologies/pizza/pizza.owl#"
lh,"http://vocab.inf.ed.ac.uk/library/holdings#"
ifc,"http://ifcowl.openbimstandards.org/IFC2X3_Final#"
aerols,"http://xmlns.com/aerols/0.1/"
biordf,"http://purl.org/net/biordfmicroarray/ns#"
campsite,"http://www.openlinksw.com/campsites/schema#"
pronom,"http://reference.data.gov.uk/technical-registry/"
laposte,"http://data.lirmm.fr/ontologies/laposte#"
refe,"http://orion.tw.rpi.edu/~xgmatwc/refe/"
sam,"http://def.seegrid.csiro.au/isotc211/iso19156/2011/sampling#"
b2rpubchem,"http://bio2rdf.org/ns/ns/ns/pubchem#"
dbyago,"http://dbpedia.org/class/yago/"
odcs,"http://opendata.cz/infrastructure/odcleanstore/"
ldr,"http://purl.oclc.org/NET/ldr/ns#"
okg,"http://openknowledgegraph.org/ontology/"
mpeg7,"http://rhizomik.net/ontologies/2005/03/Mpeg7-2001.owl#"
verb,"https://w3id.org/verb/"
